,USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,HARPNUM,NOAA,Class,Peak Time
65,4.74731e+22,73.395,-0.00427811,9956.528,37.828,2902.794,41.079,-0.00894469,46.551,80.145,-0.01839789,52715770000000.0,8417346000000.0,9.223108e+23,40.733,1411.067749,4.489,298.403,6670,12567,M7.6,2016.07.22_05:16_TAI
66,4.7458e+22,73.625,-0.00389459,9902.549,37.835,2913.755,41.48,-0.00815639,46.608,80.767,0.00812586,53206260000000.0,5377247000000.0,9.179156e+23,40.905,1422.726074,4.544,271.831,6670,12567,M5.5,2016.07.22_05:31_TAI
67,1.26972e+22,82.521,0.00167655,9737.677,45.03,701.932,46.826,0.00373262,50.116,86.083,0.37057492,16176550000000.0,3957700000000.0,2.630641e+23,43.028,427.894379,3.478,34.104,6972,12644,M4.4,2017.03.31_21:48_TAI
68,1.575222e+22,90.667,0.00224339,7841.309,38.571,957.551,46.727,0.00554357,47.27,94.96,0.03567007,21276880000000.0,3274184000000.0,2.669632e+23,40.256,514.755737,4.249,57.509,6972,12644,M5.3,2017.04.01_08:02_TAI
69,2.325894e+22,96.684,0.01020839,6855.564,33.309,1883.0,53.173,0.02536344,44.707,107.359,-0.1565154,38393200000000.0,9947515000000.0,3.332518e+23,38.243,749.720032,4.456,373.658,6972,12644,M2.1,2017.04.01_18:38_TAI
70,2.896197e+22,91.101,0.0069613,6799.521,30.037,2372.598,51.84,0.01581601,42.143,103.066,-0.00448094,43456270000000.0,9277593000000.0,3.82378e+23,36.207,872.685913,4.549,294.769,6972,12644,M1.2,2017.04.02_01:05_TAI
71,3.914156e+22,94.674,0.00850387,11506.23,35.483,3547.421,56.806,0.01504362,45.403,116.477,-0.04488815,55060310000000.0,15387510000000.0,7.77975e+23,39.277,1364.106934,4.877,432.949,6972,12644,M5.8,2017.04.02_14:29_TAI
72,2.801508e+22,92.661,-0.01153129,16157.14,53.189,2242.073,60.023,-0.01986703,57.078,95.303,0.13319348,45932720000000.0,10867100000000.0,9.351993e+23,49.416,1275.120483,4.323,502.557,7075,12665,M2.4,2017.07.13_02:09_TAI
73,1.402636e+22,113.272,-0.01698205,10984.6,52.697,1820.984,80.377,-0.03933228,61.159,120.609,-0.02906775,35849630000000.0,12849900000000.0,3.629503e+23,50.021,590.512634,4.547,422.496,7115,12673,M1.5,2017.09.03_15:30_TAI
74,1.677663e+22,113.681,-0.02205828,12905.09,55.155,2111.055,82.925,-0.04556597,61.688,121.443,-0.07124893,41079650000000.0,23433950000000.0,4.809242e+23,51.132,702.404175,4.722,618.933,7115,12673,M1.0,2017.09.03_18:22_TAI
75,1.894302e+22,104.443,-0.02364388,13977.41,56.211,2347.302,77.367,-0.0502132,61.947,114.392,-0.13418195,44658080000000.0,29304970000000.0,6.007235e+23,51.934,785.721313,4.752,765.14,7115,12673,M5.5,2017.09.03_20:33_TAI
76,3.788917e+22,107.061,-0.05318488,19742.46,54.154,6133.619,75.092,-0.08671843,56.122,126.083,0.11534667,82894590000000.0,81400980000000.0,1.388368e+24,48.974,1510.102295,5.247,2816.139,7115,12673,X9.3,2017.09.05_12:02_TAI
77,4.594636e+22,102.93,-0.05804894,20623.11,46.444,6720.365,72.178,-0.09135859,51.376,118.894,-0.1939228,89535300000000.0,93368970000000.0,1.661681e+24,44.945,1702.892334,5.266,3521.829,7115,12673,M7.3,2017.09.06_10:15_TAI
78,4.866939e+22,107.425,-0.05880231,20121.23,42.628,7552.219,74.428,-0.08989612,49.661,120.309,-0.19588085,96855140000000.0,95492090000000.0,1.698924e+24,43.288,1725.238525,5.306,3738.533,7115,12673,X1.3,2017.09.06_14:36_TAI
79,5.379487e+22,98.906,-0.04438885,18285.56,40.466,7345.65,65.531,-0.0620529,47.259,112.357,-0.18934859,89560910000000.0,81198450000000.0,1.604617e+24,41.422,1733.589844,5.097,2933.037,7115,12673,M3.9,2017.09.06_23:59_TAI
80,5.385992e+22,98.171,-0.04123109,18121.72,40.172,6641.907,63.756,-0.05853896,46.903,112.411,-0.20557223,84082680000000.0,74143230000000.0,1.580492e+24,41.332,1798.567505,5.124,2707.563,7115,12673,M1.2,2017.09.07_03:43_TAI
81,9.204239e+21,114.201,-0.00883545,5091.062,25.213,685.397,57.688,-0.02230301,42.149,118.104,-0.0872131,14266830000000.0,3961824000000.0,9.608279e+22,34.965,352.135284,3.913,125.552,7570,12816,M1.1,2021.04.18_23:42_TAI
82,1.699376e+22,93.53,-0.0053139,7158.919,29.569,975.477,40.38,-0.01517941,41.676,96.119,-0.18321741,23942490000000.0,11436760000000.0,2.757419e+23,37.2,620.522034,3.914,154.114,7590,12824,M1.4,2021.05.21_21:36_TAI
83,1.533049e+22,96.756,-0.00843469,7265.311,33.311,962.708,45.116,-0.02523629,44.301,100.213,-0.1533087,24238820000000.0,15241350000000.0,2.641899e+23,38.333,717.201721,4.214,230.933,7590,12824,M1.1,2021.05.22_11:08_TAI
84,1.858086e+22,112.505,0.02147941,9242.813,39.668,1666.682,66.845,0.04355522,49.796,118.794,-0.03601445,32765920000000.0,26385920000000.0,3.306971e+23,41.895,747.103943,4.587,578.655,7716,12860,M4.7,2021.08.27_06:11_TAI
85,1.741742e+22,105.81,0.02695975,6628.438,20.435,1445.969,47.489,0.06518842,36.441,113.244,-0.30479375,25393160000000.0,29057810000000.0,2.180996e+23,31.484,581.094971,4.36,667.955,7745,12871,M2.8,2021.09.22_04:42_TAI
86,1.617605e+22,107.776,0.02410075,6625.733,25.572,1334.265,49.81,0.06280281,39.62,115.898,-0.25016427,26163640000000.0,27149040000000.0,2.159516e+23,34.575,619.586182,4.355,591.481,7745,12871,M1.8,2021.09.22_15:28_TAI
87,1.536188e+22,90.475,-0.01279382,17533.94,50.752,1217.929,54.309,-0.0220232,54.13,95.641,0.08565825,22940900000000.0,15887160000000.0,5.415821e+23,47.401,653.869202,4.287,297.546,7770,12882,M1.6,2021.10.08_06:38_TAI
88,2.31837e+22,110.264,0.00544654,4421.695,15.742,1433.124,45.824,0.01516487,34.711,111.606,-0.11979809,29214640000000.0,10664980000000.0,2.065078e+23,29.41,821.984741,4.053,191.527,7798,12887,M1.5,2021.10.31_01:45_TAI
89,2.935542e+22,119.268,0.00026133,5774.761,31.354,2411.927,64.435,0.00072254,47.029,121.105,0.1252781,51781350000000.0,3181153000000.0,3.823525e+23,37.176,2019.717407,4.438,13.029,7871,12908,M1.8,2021.12.19_11:36_TAI
90,3.618037e+22,118.541,0.00323661,5783.006,30.404,3118.048,64.807,0.00901811,46.715,119.548,0.27797946,66840210000000.0,16564810000000.0,4.686466e+23,37.488,2094.135498,4.445,197.498,7871,12908,M1.3,2021.12.21_07:06_TAI
91,1.033871e+22,88.555,-0.02338768,11174.85,44.05,778.161,54.743,-0.0469148,51.392,97.269,0.08290923,15561650000000.0,15685370000000.0,2.273446e+23,44.014,369.277863,4.321,358.276,7934,12929,M1.5,2022.01.17_17:44_TAI
92,4.00258e+22,100.477,0.0062312,9008.001,34.532,2958.1,54.619,0.01499972,45.537,107.604,0.05169797,62101230000000.0,24079410000000.0,7.406067e+23,39.201,1526.340698,4.762,385.742,7966,12936,M1.1,2022.01.28_23:32_TAI
93,1.082424e+22,102.136,-0.00968915,2232.205,8.139,607.33,37.323,-0.03518589,29.69,103.074,-0.04241974,12772130000000.0,6134462000000.0,5.372503e+22,25.049,326.01355,3.454,175.587,8043,12958,M2.0,2022.03.01_17:39_TAI
94,1.865821e+22,92.69,0.001563,6393.99,21.025,1277.227,46.689,0.00367186,38.843,98.372,0.01333424,23785330000000.0,1720269000000.0,2.319878e+23,31.715,491.108276,4.202,42.701,8060,12964,M2.2,2022.03.10_22:32_TAI
95,1.53045e+22,102.505,0.00340474,2173.274,5.688,859.892,36.72,0.01114109,28.195,104.467,-0.19525383,18080920000000.0,3522809000000.0,6.79961e+22,24.051,479.17746,3.708,80.212,8086,12974,M1.4,2022.03.24_05:26_TAI
96,4.049263e+22,96.887,-0.00617801,9920.586,40.081,2800.389,51.656,-0.01468593,49.444,101.169,-0.05550899,61621740000000.0,24677690000000.0,8.749899e+23,42.591,1749.817139,4.466,410.288,8088,12975,M4.0,2022.03.27_11:29_TAI
97,4.82717e+22,101.761,0.01653279,13179.15,45.876,4740.682,63.181,0.03363597,52.263,110.179,-0.1054587,87822840000000.0,46286560000000.0,1.293575e+24,44.939,2350.828857,5.019,1221.889,8088,12975,X1.3,2022.03.29_17:37_TAI
98,5.603575e+22,94.813,0.01118048,11567.95,42.835,4693.135,55.692,0.02392548,49.789,100.203,0.00471439,88289750000000.0,43409390000000.0,1.326681e+24,43.194,2400.532227,4.878,965.502,8088,12975,M9.6,2022.03.30_18:35_TAI
99,6.616555e+22,87.939,0.00894593,9567.934,29.248,4243.061,45.574,0.01814313,42.005,93.301,-0.23286255,77064110000000.0,46428060000000.0,1.171069e+24,35.851,2175.613281,4.735,824.421,8088,12976,M3.9,2022.04.01_13:55_TAI
100,1.143686e+23,79.94,-0.00183423,9938.399,37.263,6917.046,41.302,-0.00408675,45.394,85.276,-0.11983254,140300800000000.0,25923010000000.0,2.34809e+24,39.916,3758.827148,5.218,326.3,8155,12993,M9.6,2022.04.20_01:59_TAI
101,9.93989e+22,71.736,-0.00224827,5134.309,20.031,4424.501,32.215,-0.0066041,36.66,74.119,-0.19143488,91053340000000.0,16443350000000.0,1.098154e+24,29.719,2584.498535,4.657,362.069,8155,12996,M1.2,2022.04.28_07:30_TAI
102,4.424282e+22,74.83,0.00039909,5025.26,17.192,1987.005,31.573,0.00113637,35.175,80.601,-0.35633364,41464660000000.0,13261540000000.0,4.654821e+23,28.062,1059.755859,5.081,27.834,8155,12994,M4.8,2022.04.29_09:58_TAI
103,4.004362e+22,74.843,0.0003658,5588.878,17.913,1899.228,32.644,0.00094782,35.703,79.957,-0.47449097,37520960000000.0,15252000000000.0,4.472516e+23,28.769,936.450195,5.333,22.042,8155,12994,X1.1,2022.04.29_13:47_TAI
104,2.553172e+22,123.567,-0.00720778,2844.019,13.146,1999.001,53.814,-0.02616494,35.229,124.138,-0.04705691,39342800000000.0,7828556000000.0,1.636e+23,28.318,1633.363525,3.978,312.205,8206,13006,X1.5,2022.05.09_13:55_TAI
105,4.934961e+21,127.365,-0.00242825,1859.798,4.14,357.675,49.868,-0.00952668,29.623,126.85,0.31555295,8109941000000.0,1389410000000.0,2.01667e+22,23.811,358.48111,1.829,19.827,8240,13016,M1.3,2022.05.24_18:24_TAI
106,4.493794e+22,84.818,-0.0054428,3291.977,12.926,2240.887,34.33,-0.01802967,32.419,88.32,-0.27582026,46742460000000.0,11069730000000.0,3.234458e+23,26.914,1149.281006,4.524,402.669,8301,13032,M3.4,2022.06.12_04:07_TAI
107,4.741532e+22,88.962,-0.00695935,7783.522,25.243,2744.541,43.604,-0.01485599,39.905,93.262,-0.23910347,52504130000000.0,17773050000000.0,6.886109e+23,33.455,1434.893799,4.621,463.583,8390,13053,M2.5,2022.07.07_20:49_TAI
108,4.473127e+21,121.822,0.0208627,7203.967,41.487,435.963,67.386,0.05633468,51.802,129.458,0.48852897,10126590000000.0,9594341000000.0,7.4117e+22,42.741,248.851349,3.966,161.623,8507,13078,M1.0,2022.08.14_14:36_TAI
109,1.747486e+22,115.803,0.0544606,15246.49,45.741,2275.233,75.635,0.09969646,52.783,137.64,0.66728675,37517800000000.0,59953650000000.0,4.939302e+23,45.313,735.615234,4.892,1328.512,8507,13078,M2.0,2022.08.16_13:45_TAI
110,2.11342e+22,108.524,0.04772602,12497.71,39.96,2470.087,67.252,0.09761311,49.837,123.408,0.22586702,41278130000000.0,71180880000000.0,5.110871e+23,43.192,802.475342,4.881,1469.58,8507,13078,M1.3,2022.08.17_10:09_TAI
111,2.131942e+22,109.596,0.04883914,12358.39,39.87,2476.078,67.693,0.09804158,49.367,124.691,0.30882555,41516530000000.0,71517590000000.0,5.041916e+23,42.725,799.119751,4.881,1500.338,8507,13078,M1.5,2022.08.17_10:55_TAI
112,2.136325e+22,110.64,0.03781171,9341.753,33.397,2108.997,64.747,0.07925776,46.311,120.013,0.29788288,37435350000000.0,60701750000000.0,3.767906e+23,39.44,742.362061,4.831,1148.304,8507,13078,M1.6,2022.08.18_04:44_TAI
113,3.347933e+22,91.01,0.01970106,11831.26,40.059,2805.955,56.95,0.03600403,47.428,107.824,-0.02939538,48194450000000.0,39804020000000.0,7.080656e+23,42.31,1145.984497,4.9,887.769,8528,13088,M4.8,2022.08.26_02:40_TAI
114,5.081806e+22,77.666,0.0090351,15518.08,43.318,3991.431,50.443,0.01411061,48.736,109.77,0.03764873,58675240000000.0,22137720000000.0,1.261499e+24,43.993,1588.411011,4.921,553.029,8528,13088,M6.7,2022.08.27_16:19_TAI
115,1.221594e+22,96.264,0.00714906,11384.66,47.536,1041.023,64.494,0.01632527,55.916,99.028,0.13471121,20682260000000.0,1454511000000.0,3.095984e+23,45.006,672.340881,4.195,146.384,8625,13110,M5.8,2022.09.30_20:10_TAI
116,1.322708e+22,101.727,0.00753289,11284.09,44.504,1124.775,69.39,0.0164024,54.403,101.772,0.09269743,22973180000000.0,2494425000000.0,3.154806e+23,43.531,663.172363,3.897,158.582,8625,13110,M8.7,2022.10.01_02:21_TAI
117,1.723127e+22,100.225,0.00839754,8561.587,44.478,1380.802,61.459,0.02197288,53.414,102.089,0.13918202,30490390000000.0,4198136000000.0,3.414803e+23,44.645,823.056946,4.371,252.195,8625,13110,X1.0,2022.10.01_20:25_TAI
118,2.383564e+22,104.228,0.01113671,6919.594,37.201,2082.488,60.0,0.02879893,49.554,109.421,0.03093548,42546890000000.0,14606730000000.0,3.682611e+23,40.764,972.442444,4.572,446.281,8625,13110,M4.2,2022.10.02_10:11_TAI
119,2.840421e+22,101.033,0.01014049,7262.226,35.409,2399.679,57.456,0.02576071,47.222,106.877,-0.01758776,47891970000000.0,14203690000000.0,4.413542e+23,39.812,1016.824585,4.561,464.049,8625,13110,M1.2,2022.10.02_20:28_TAI
120,3.432077e+22,90.454,0.00679177,6700.931,29.777,2429.993,48.053,0.01658261,43.557,97.34,-0.09011482,46497470000000.0,9632491000000.0,4.712358e+23,36.823,1070.21936,4.467,359.638,8625,13110,M1.6,2022.10.03_13:15_TAI
121,7.217524e+22,110.904,0.00252471,7309.255,27.85,5581.448,54.785,0.00641896,42.176,113.039,-0.22087254,110225700000000.0,12884400000000.0,1.079022e+24,35.753,3322.364502,4.871,280.637,8640,13112,M3.9,2022.10.10_08:42_TAI
122,7.493415e+22,102.569,0.00120279,6658.567,27.474,5466.838,49.294,0.00340391,41.905,105.813,-0.07469448,110750700000000.0,4805863000000.0,1.08441e+24,35.529,3323.814209,4.867,147.495,8640,13112,M1.5,2022.10.10_10:52_TAI
123,5.927552e+22,64.317,-0.00197666,9566.75,29.498,2753.037,34.327,-0.00415591,42.124,69.422,-0.19540738,52469330000000.0,8583459000000.0,1.079562e+24,34.754,1528.78833,4.648,167.956,8766,13141,M5.2,2022.11.06_00:11_TAI
124,3.306774e+21,122.09,-0.01099278,4802.096,38.651,380.207,71.536,-0.03017928,52.811,124.036,-0.03690024,7916531000000.0,4136950000000.0,3.837916e+22,42.218,113.519974,3.786,66.155,8808,13150,M1.6,2022.11.18_12:56_TAI
125,1.093518e+22,116.937,0.00146525,2898.321,14.524,730.551,49.115,0.00499898,35.29,117.061,0.12436935,15645140000000.0,1166232000000.0,6.871795e+22,29.73,600.873779,3.354,26.159,8818,13152,M1.0,2022.11.30_07:21_TAI
126,6.474194e+21,142.728,-0.01070148,4368.308,20.463,556.683,77.165,-0.02394563,42.771,141.616,0.53876305,10322320000000.0,3097405000000.0,5.386511e+22,32.075,322.552429,3.467,99.353,8882,13165,M2.4,2022.12.13_07:40_TAI
127,7.4484e+21,147.131,-0.01447095,5128.152,18.503,747.121,77.23,-0.03037494,40.418,149.424,-0.15012997,12958790000000.0,4499863000000.0,6.853317e+22,32.196,325.054016,3.877,145.621,8882,13165,M2.2,2022.12.13_17:12_TAI
128,8.067587e+21,131.752,-0.00144742,5033.962,24.616,776.531,71.927,-0.00343828,44.539,135.76,0.1724664,15157280000000.0,3134862000000.0,8.05782e+22,34.783,321.174286,3.97,17.446,8882,13165,M4.5,2022.12.13_22:06_TAI
129,1.422688e+22,113.721,-0.00803199,6520.123,31.608,1443.744,66.98,-0.01868638,46.785,123.927,0.03544027,27177950000000.0,4512355000000.0,1.892167e+23,38.895,508.40387,4.515,175.515,8882,13165,M1.0,2022.12.14_07:58_TAI
130,2.344431e+22,92.576,-0.00453557,12594.41,49.494,1660.768,55.492,-0.00870854,53.644,96.768,0.00923139,33957930000000.0,1112968000000.0,5.832835e+23,46.453,952.9151,4.251,158.155,8918,13176,M1.4,2022.12.29_15:28_TAI
